1.2.3.4             # struq.com
3.212.4.227         # iosads4-7.adcolony.com
3.212.20.218        # hello.andbeyond.media
3.212.41.72         # px.gfycat.com
3.212.50.125        # c.zeroredirect1.com
3.212.58.10         # pchicagotribune.chartbeat.net
3.212.67.197        # leadspace.com
3.212.144.60        # s2s.aniview.com
3.212.144.191       # turnipsoft.pubfinity.com
3.212.199.225       # trc.pushnami.com
3.213.1.19          # 100008436.collect.igodigital.com
3.213.21.157        # logs.bytefence.com
3.213.154.78        # gaug.es
3.213.157.6         # rcp.evolok.net
3.213.175.198       # rhythmone.com
3.213.200.239       # srv.config.parsely.com
3.213.206.186       # gnar.grammarly.com
3.213.249.202       # t.frtyg.com
3.214.74.129        # gdmconvtrck.com
3.214.101.176       # criteo-partners.tremorhub.com
3.214.161.252       # servx.playstream.media
3.214.203.48        # clickpapa.com
3.214.232.213       # aggregateknowledge.com
3.214.232.241       # 1x1.a-mo.net
3.215.60.152        # hb.1rx.io
3.215.105.88        # hello.andbeyond.media
3.215.191.32        # stats.merriam-webster.com
3.215.194.221       # t.freelancer.com
3.215.205.1         # ping.chartbeat.net
3.215.243.22        # api-staging.stack-sonar.com
3.215.251.236       # tracking.olx-st.com
3.216.42.62         # pl.us-east-1.bid.bidr.io
3.216.88.24         # fs-client-logger.herokuapp.com
3.216.178.68        # pixel.mediaiqdigital.com
3.216.202.157       # motrixi.com
3.216.209.4         # api-ad-callback.mobiuspace.net
3.217.147.234       # subscribers.com
3.217.194.240       # 100022618.collect.igodigital.com
3.218.19.197        # pl.us-east-1.bid.bidr.io
3.218.113.196       # gfstrck.com
3.218.121.168       # revcontent.com
3.218.210.49        # ssr.streamrail.net
3.219.86.100        # automation.chartbeat.net
3.219.96.23         # fs-client-logger.herokuapp.com
3.219.123.198       # acp-sh.adblade.com
3.219.152.150       # sundaysky-sync-us.teads.tv
3.219.156.75        # tracking-config-service.glority.com
3.219.179.133       # pixel.keywee.co
3.219.206.139       # mixpanel-proxy.ted.com
3.220.57.224        # analytics.any.do
3.220.83.39         # tracking.waterfrontmedia.com
3.220.84.114        # manage.aniview.com
3.220.138.209       # mackeeperapp.mackeeper.com
3.220.207.183       # admin.wpm.neustar.biz
3.220.219.7         # ss.sitescout.com
3.221.86.132        # ssr.streamrail.net
3.221.137.176       # c.srvpcn.com
3.221.169.156       # t.freelancer.com
3.221.190.0         # lltrck.com
3.221.222.85        # clickpapa.com
3.221.230.178       # us-east-tlx.3lift.com
3.222.51.54         # retentionscience.com
3.222.59.0          # onespot.com
3.222.102.120       # tracking.tidalhifi.com
3.222.103.111       # api.tapjoy.com
3.222.134.252       # exapi-us-east.rubiconproject.com
3.222.144.188       # origin.home.tapjoy.com
3.222.172.73        # evtp.bfmio.com
3.222.194.66        # news-headlines.co
3.223.55.113        # soma.smaato.com
3.223.113.142       # pixel.adblade.com
3.223.142.46        # ltv.tapjoy.com
3.223.172.127       # track.lexico.com
3.223.200.17        # us-east-tlx.3lift.com
3.223.214.124       # p.liadm.com
3.224.35.214        # match.360yield.com
3.224.60.41         # lonelywifehookup.com
3.224.95.209        # dmx-dev.districtm.ca
3.224.119.28        # 1x1.a-mo.net
3.224.139.125       # c.srvpcn.com
3.224.184.196       # dmx.districtm.ca
3.224.190.254       # wltrack.aniview.com
3.224.230.202       # gfstrck.com
3.225.10.173        # stats.playrix.com
3.225.42.26         # match.360yield.com
3.225.64.20         # va-lb.gumgum.com
3.225.225.178       # 1x1.a-mo.net
3.225.246.47        # securecd-smnd.com
3.226.3.35          # media.net
3.226.56.220        # ms.gumgum.com
3.226.107.38        # pixel.anyclip.com
3.226.124.96        # profile.uproxx.com
3.226.150.25        # px.gfycat.com
3.226.202.121       # 152media.com
3.226.233.233       # rc.vtex.com.br
3.227.95.41         # api-ad-callback.mobiuspace.net
3.227.132.135       # idx.liadm.com
3.228.46.33         # sync.aniview.com
3.228.63.1          # p.asdfix.com
3.228.77.155        # us-east-tlx.3lift.com
3.228.126.247       # industrybrains.com
3.228.202.117       # tracker.nbcuas.com
3.229.33.14         # everydaygays.com
3.229.73.40         # mabping.chartbeat.net
3.229.91.48         # acp-sh.adblade.com
3.229.163.10        # tracker.nbcuas.com
3.229.186.102       # collection-endpoint-prod.herokuapp.com
3.230.19.78         # exapi-us-east.rubiconproject.com
3.230.41.196        # c.riskified.com
3.230.140.85        # info.smaato.com
3.230.223.231       # 10907971.collect.igodigital.com
3.231.16.230        # 1x1.a-mo.net
3.231.82.137        # automation.chartbeat.net
3.231.143.7         # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.9         # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.13        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.14        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.15        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.16        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.17        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.19        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.20        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.22        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.23        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.24        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.25        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.26        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.27        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.29        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.30        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.31        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.32        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.33        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.34        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.36        # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.107       # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.108       # gslb-aws-us-east-02.v.fwmrm.net
3.231.143.109       # gslb-aws-us-east-02.v.fwmrm.net
3.231.195.42        # p.liadm.com
3.231.201.78        # p.trvdp.com
3.232.40.159        # vast1.aniview.com
3.232.110.36        # lcwfabt2.com
3.232.140.105       # c.riskified.com
3.232.147.143       # trc.pushnami.com
3.232.205.73        # staging-us-east-tlx.3lift.com
3.232.210.72        # observe.aniview.com
3.232.242.170       # analytics.any.do
3.233.29.19         # tracker.dsp.demandbase.com
3.233.54.203        # broker.datazoom.io
3.233.80.229        # nobid.io
3.233.106.213       # analytics.churnzero.net
3.233.147.177       # mobile-http-intake.logs.datadoghq.com
3.233.147.178       # logs.browser-intake-datadoghq.com
3.233.147.189       # trace.browser-intake-datadoghq.com
3.233.147.191       # trace.browser-intake-datadoghq.com
3.233.149.192       # trace.browser-intake-datadoghq.com
3.233.149.203       # rum.browser-intake-datadoghq.com
3.233.152.233       # logs.browser-intake-datadoghq.com
3.233.152.238       # mobile-http-intake.logs.datadoghq.com
3.233.152.239       # logs.browser-intake-datadoghq.com
3.233.152.240       # mobile-http-intake.logs.datadoghq.com
3.233.152.241       # logs.browser-intake-datadoghq.com
3.233.152.242       # logs.browser-intake-datadoghq.com
3.233.152.245       # logs.browser-intake-datadoghq.com
3.233.152.246       # mobile-http-intake.logs.datadoghq.com
3.233.152.247       # logs.browser-intake-datadoghq.com
3.233.152.249       # mobile-http-intake.logs.datadoghq.com
3.233.152.250       # logs.browser-intake-datadoghq.com
3.233.153.144       # rum.browser-intake-datadoghq.com
3.233.155.111       # rum.browser-intake-datadoghq.com
3.233.155.114       # rum.browser-intake-datadoghq.com
3.233.155.115       # rum.browser-intake-datadoghq.com
3.233.155.140       # rum.browser-intake-datadoghq.com
3.233.155.153       # rum.browser-intake-datadoghq.com
3.233.155.164       # rum.browser-intake-datadoghq.com
3.233.216.73        # tracker.dsp.demandbase.com
3.233.247.237       # idx.lat
3.234.55.179        # pointroll.com
3.234.123.13        # mkt941.com
3.234.191.239       # dougale.com
3.248.0.107         # trk.storyly.io
3.248.18.175        # easy-ads.com
3.248.35.192        # synchroscript.adswizz.com
3.248.156.38        # log-ingestion-eu.samsungacr.com
3.250.248.106       # ads.dygdigital.com
4.34.42.101         # sv-static1-lottery.headlines.pw
4.34.42.102         # sv-static1-lottery.headlines.pw
4.34.42.103         # sv-static1-lottery.headlines.pw
4.34.42.104         # sv-static1-lottery.headlines.pw
5.2.73.55           # useurmind.com
5.2.80.21           # adpozitif.com
5.9.21.154          # pleisty.com
5.9.42.218          # ads.gsm-exchange.com
5.9.57.245          # searchtds.ru
5.9.63.147          # rushkolnik.ru
5.9.81.89           # nixozz.com
5.9.158.48          # s6.yovoads.com
5.9.178.66          # go.xl.ua
5.11.87.26          # zeydoo.com
5.22.145.16         # priiceline.com
5.22.145.121        # priiceline.com
5.22.255.240        # s-manager.com
5.39.10.93          # expertland.net
5.45.80.125         # alarmobninsk.ru
5.45.81.127         # alarmobninsk.ru
5.45.119.164        # inetlog.ru
5.45.124.125        # 25haich4342.ru
5.61.39.189         # bestdoska.ru
5.61.41.202         # gomain2.pro
5.61.56.115         # hranakel.xyz
5.61.58.247         # tapnetwork.ru
5.63.153.152        # pr.ikovrov.ru
5.77.62.184         # skymedia.co.uk
5.79.69.17          # dosugcz.biz
5.79.69.65          # wbidder2.com
5.79.70.136         # ad.adorika.com
5.79.71.205         # toknowall.com
5.79.71.225         # toknowall.com
5.79.102.201        # homenick.biz
5.79.102.211        # homenick.biz
5.79.102.221        # homenick.biz
5.79.106.8          # 1nimo.com
5.79.109.59         # brandarium.net
5.79.109.122        # online.simpleanalyticscdn.com
5.101.103.41        # pixel.reklamstore.com
5.101.152.212       # extrablocks.ru
5.101.154.118       # adne.info
5.102.135.55        # yacht.nkp.es
5.134.209.140       # partnerzyapi.ceneo.pl
5.134.209.152       # partner.ceneo.pl
5.135.149.81        # tec.sarl.tk
5.135.178.216       # fast2earn.com
5.148.177.36        # xcounter.ch
5.149.248.141       # biglinksrc.cool
5.149.254.180       # biglinksrc.cool
5.149.254.210       # biglinksrc.cool
5.149.255.154       # biglinksrc.cool
5.150.170.4         # aos-creative.prf.hn
5.150.170.5         # aos-creative.prf.hn
5.150.170.6         # aos-creative.prf.hn
5.153.68.73         # track.adspruce.com
5.159.216.153       # 2.livejasmin.com
5.161.79.44         # ln.gamesrevenue.com
5.178.78.69         # tracking.visitorsvoice.com
5.179.192.117       # sysadmin.map24.com
5.181.108.161       # widget.market-place.su
5.187.0.117         # n.popclck.org
5.187.2.37          # aab.adxxx.com
5.187.2.245         # viboom.com
5.187.7.26          # popunderz.com
5.187.7.36          # lc2ads.ru
5.187.7.62          # spotsniper.ru
5.188.30.5          # tds.vrcteam.ru
5.188.56.164        # lk.vectoranalytics.ru
5.188.119.252       # zorkabiz.ru
5.188.128.222       # ban.mirorgazma.ru
5.188.198.130       # js.smi2.ru
5.188.198.132       # news.mirtesen.ru
5.188.198.147       # js.smi2.ru
5.188.198.149       # news.mirtesen.ru
5.189.142.216       # zekiatagur.com
5.189.156.119       # ilyrium.iw.al
5.189.235.163       # sv-pr.ru
5.196.33.116        # s-eu-1.pushpushgo.com
5.196.44.128        # s-eu-1.pushpushgo.com
5.196.163.86        # circle.am
5.198.130.9         # c.mfstatic.cz
5.252.23.221        # albertonne.com
5.254.100.251       # core.adunity.com
8.2.110.242         # service.e-volution.ai
8.2.111.18          # smartyads.com
8.3.29.145          # urlredirect.net
8.5.1.29            # js.hotkeys.com
8.18.47.7           # useast-beacon.deepintent.com
8.19.26.202         # analysis.lax.mathtag.com
8.25.26.26          # esm1.net
8.25.35.116         # search.buzzdock.com
8.25.82.179         # zhouxingyu.xyz
8.38.121.207        # click.bokecc.com
8.38.121.208        # click.bokecc.com
8.38.121.209        # click.bokecc.com
8.38.121.210        # click.bokecc.com
8.38.121.211        # click.bokecc.com
8.38.121.212        # click.bokecc.com
8.38.121.213        # click.bokecc.com
8.38.121.214        # click.bokecc.com
8.41.222.131        # rmp.1rx.io
8.45.52.237         # log-hl.snssdk.com
8.45.52.238         # log-hl.snssdk.com
8.45.52.239         # log-hl.snssdk.com
8.45.52.240         # log-hl.snssdk.com
8.134.16.63         # tttppp.oss-cn-guangzhou.aliyuncs.com
8.134.60.92         # xiaodongrui.com
8.208.24.219        # synkd.life
8.209.95.163        # e-eu.tapdb.net
8.210.20.17         # tradplusad.com
8.212.9.217         # youzhizi.com
8.214.39.79         # auth.be.sec.miui.com
8.214.67.234        # sdkconfig.ad.intl.xiaomi.com
8.214.75.157        # adv.sec.intl.miui.com
8.214.77.212        # sdkconfig.ad.intl.xiaomi.com
8.214.88.90         # auth.be.sec.miui.com
8.218.87.193        # wmspw.com
8.218.145.55        # kmvbre.com
8.218.153.175       # bdm.911cha.com
8.219.6.226         # udbdf-v2.nimo.tv
8.219.61.138        # api.ad.intl.xiaomi.com
8.219.65.63         # api.ad.intl.xiaomi.com
8.219.66.154        # api.ad.intl.xiaomi.com
8.219.69.22         # api.ad.intl.xiaomi.com
8.219.74.100        # api.ad.intl.xiaomi.com
8.219.97.229        # api.ad.intl.xiaomi.com
8.219.100.30        # api.ad.intl.xiaomi.com
8.219.111.242       # api.ad.intl.xiaomi.com
8.219.149.74        # api.ad.intl.xiaomi.com
8.219.150.192       # api.ad.intl.xiaomi.com
8.219.153.128       # api.ad.intl.xiaomi.com
8.219.200.242       # api.ad.intl.xiaomi.com
8.219.205.88        # api.ad.intl.xiaomi.com
8.219.208.139       # tt.toponad.com
8.219.215.190       # api.ad.intl.xiaomi.com
8.219.216.177       # api.ad.intl.xiaomi.com
8.219.219.212       # auth.be.sec.miui.com
8.219.221.58        # api.ad.intl.xiaomi.com
8.219.228.95        # auth.be.sec.miui.com
8.219.230.89        # api.ad.intl.xiaomi.com
8.219.230.172       # api.ad.intl.xiaomi.com
8.219.231.171       # api.ad.intl.xiaomi.com
8.219.231.200       # api.ad.intl.xiaomi.com
10.1.1.251          # adserver.sl.kharkov.ua
10.42.100.71        # analytics.autodesk.com
10.99.5.11          # sentry01.zerg.rambler.ru
10.241.22.35        # pui.specificmedia.com
12.171.94.41        # ia1.7search.com
12.171.94.232       # predictivesearch.com
13.32.99.92         # mollnia.com
13.33.65.24         # ttyyeastfeukuf.xyz
13.33.65.106        # ttyyeastfeukuf.xyz
13.33.65.114        # ttyyeastfeukuf.xyz
13.33.65.118        # ttyyeastfeukuf.xyz
13.35.125.2         # b.voicefive.com
13.35.125.3         # banner.samsungmembers.com
13.35.125.4         # publish.gacraft.jp
13.35.125.6         # koltypoolty.com
13.35.125.7         # internalads.gammae.com
13.35.125.8         # js.smac-ad.com
13.35.125.9         # staging-ib.3lift.com
13.35.125.10        # erokimooki.com
13.35.125.12        # b.voicefive.com
13.35.125.13        # dbutilovetr.xyz
13.35.125.14        # cdnp.ad-stir.com
13.35.125.15        # cdn.freshmarketer.com
13.35.125.16        # courselfnorter.xyz
13.35.125.17        # adtr.io
13.35.125.18        # cdn1.mobfox.com
13.35.125.20        # cdn.freshmarketer.com
13.35.125.21        # tantialcottish.xyz
13.35.125.22        # tracking.sezzle.com
13.35.125.23        # adtr.io
13.35.125.24        # de-config.sensic.net
13.35.125.29        # adtr.io
13.35.125.30        # eargentssep.one
13.35.125.32        # tracking.sezzle.com
13.35.125.34        # banner.samsungmembers.com
13.35.125.35        # eircleanwhitepi.xyz
13.35.125.36        # internalads.gammae.com
13.35.125.37        # de-config.sensic.net
13.35.125.38        # dbutilovetr.xyz
13.35.125.40        # hb.improvedigital.com
13.35.125.43        # mediax.angloinfo.com
13.35.125.44        # avellingand.xyz
13.35.125.46        # flashnetic.com
13.35.125.47        # ads.soft32.com
13.35.125.48        # l997.lmtonline.com
13.35.125.49        # smartreports.youbora.com
13.35.125.50        # hb.improvedigital.com
13.35.125.55        # embed.sendtonews.com
13.35.125.56        # extenderlypoit.xyz
13.35.125.57        # l997.lmtonline.com
13.35.125.58        # erokimooki.com
13.35.125.59        # eircleanwhitepi.xyz
13.35.125.61        # flymangoo.com
13.35.125.62        # intellitxt.com
13.35.125.63        # rectanthenwirit.com
13.35.125.64        # de-config.sensic.net
13.35.125.65        # hiswhelectu.xyz
13.35.125.67        # b.voicefive.com
13.35.125.68        # eargentssep.one
13.35.125.69        # banner.samsungmembers.com
13.35.125.71        # ads.soft32.com
13.35.125.74        # banner.samsungmembers.com
13.35.125.75        # publish.gacraft.jp
13.35.125.76        # eircleanwhitepi.xyz
13.35.125.77        # l997.lmtonline.com
13.35.125.78        # galactify.unrulymedia.com
13.35.125.80        # direct-events-collector.spot.im
13.35.125.81        # flymangoo.com
13.35.125.82        # eircleanwhitepi.xyz
13.35.125.84        # ads.soft32.com
13.35.125.86        # rectanthenwirit.com
13.35.125.87        # adtr.io
13.35.125.88        # misc.teads.tv
13.35.125.89        # avellingand.xyz
13.35.125.91        # cdn.freshmarketer.com
13.35.125.92        # flymangoo.com
13.35.125.93        # direct-events-collector.spot.im
13.35.125.94        # flashnetic.com
13.35.125.97        # moekyepkd.com
13.35.125.99        # js.smac-ad.com
13.35.125.100       # ads.soft32.com
13.35.125.101       # courselfnorter.xyz
13.35.125.102       # moekyepkd.com
13.35.125.104       # js.smac-ad.com
13.35.125.106       # courselfnorter.xyz
13.35.125.107       # direct-events-collector.spot.im
13.35.125.108       # eargentssep.one
13.35.125.109       # tags.refinery89.com
13.35.125.110       # cdnp.ad-stir.com
13.35.125.113       # avellingand.xyz
13.35.125.115       # rectanthenwirit.com
13.35.125.118       # de-config.sensic.net
13.35.125.119       # cdn.freshmarketer.com
13.35.125.120       # rectanthenwirit.com
13.35.125.122       # flashnetic.com
13.35.125.123       # cdn1.mobfox.com
13.35.125.125       # sync.serverbid.com
13.35.125.127       # cdnp.ad-stir.com
13.35.125.128       # sync.serverbid.com
13.35.125.129       # hiswhelectu.xyz
13.36.108.54        # trackytrack02.com
13.41.236.33        # bigchoicegroup.com
13.48.168.251       # ion.btcswe.com
13.49.16.112        # collector.schibsted.io
13.50.32.128        # collector.schibsted.io
13.51.66.77         # collector.schibsted.io
13.51.202.110       # collector.schibsted.io
13.52.14.45         # s.pubmine.com
13.52.20.229        # kesmatic.com
13.52.111.176       # uberads.com
13.53.165.34        # collector.schibsted.io
13.53.214.31        # t.fml.rip
13.53.232.254       # collector.schibsted.io
13.56.10.253        # uswest.bfmio.com
13.56.23.176        # hb.emxdgt.com
13.56.33.8          # ezula.com
13.56.50.217        # sc.adelement.com
13.56.170.13        # ad1.doublepimp.com
13.56.205.103       # bional-dested.icu
13.56.245.55        # jadserve.postrelease.com
13.57.60.129        # companion.adap.tv
13.57.79.70         # bos.ads.nexage.com
13.57.82.47         # uswest.bfmio.com
13.57.86.133        # flickr.adsbynimbus.com
13.57.217.114       # confluence.outbrain.com
13.64.73.110        # tracker.bannerflow.com
13.67.178.50        # trackingapi.cloudapp.net
13.68.218.179       # renzo-azure.logrocket.io
13.81.58.142        # smrk.io
13.88.15.24         # adevents.msn.com
13.88.223.111       # alchemy.breaktime.com.tw
13.89.188.82        # clarity.ms
13.91.129.143       # api.iperceptions.com
13.92.31.75         # oppuz.com
13.95.154.42        # alkemics.com
13.107.6.163        # upload.fp.measure.office.com
13.107.21.200       # adserver.bing.com
13.107.43.14        # px.ads.linkedin.com
13.107.213.69       # apxl.io
13.107.237.69       # sd-tagging.azurefd.net
13.107.238.69       # sd-tagging.azurefd.net
13.107.246.69       # apxl.io
13.107.246.254      # tring.clo.footprintdns.com
13.112.85.182       # sf.nazs.socdm.com
13.112.106.121      # jp-g2.gumgum.com
13.112.113.194      # cr-p22000.ladsp.jp
13.112.251.87       # adntokyo.gunosy.com
13.113.5.252        # d-log.asahi.co.jp
